STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Andhra Pradesh,Alluri Sitharama Raju,Chintapalli Amfu,20.9,2026-09-07,00:45:00,92.0,2026-09-06,00:45:00,2026-09-07 01:01:47,22.150000000000034,Zone 3,37.6,Zone 5,22.3,Zone 3,32.2,Zone 4,27.3,Zone 4,37.2,Zone 4,32.6,Zone 4,51.6,Zone 5,37.6,Zone 5,60.1,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Pandirimamidi Hrs,25.2,2026-09-07,00:30:00,88.0,2026-09-06,00:30:00,2026-09-07 01:01:47,27.350000000000023,Zone 4,59.1,Zone 5,27.0,Zone 4,40.4,Zone 5,33.5,Zone 4,57.8,Zone 5,42.4,Zone 5,61.9,Zone 5,59.1,Zone 5,64.3,Zone 5
Andhra Pradesh,Anakapalli,Yellamanchilli Vskp,25.7,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Andhra Pradesh,Anantapur,Kh Govtdegcollege Dharmavaram,28.1,2026-09-07,00:45:00,70.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.75,Zone 4,59.8,Zone 5,30.5,Zone 4,43.5,Zone 5,36.6,Zone 4,59.4,Zone 5,45.7,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Andhra Pradesh,Bapatla,Bapatla Aws400,27.2,2026-09-07,00:45:00,94.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.150000000000034,Zone 4,63.7,Zone 5,31.7,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Andhra Pradesh,Bapatla,Chirala,28.1,2026-09-07,00:45:00,72.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.950000000000045,Zone 4,60.3,Zone 5,30.8,Zone 4,45.7,Zone 5,37.0,Zone 4,59.9,Zone 5,48.0,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Andhra Pradesh,Eluru,Vijayarai,25.7,2026-09-07,00:45:00,74.0,2026-09-06,00:45:00,2026-09-07 01:01:47,27.150000000000034,Zone 4,50.7,Zone 5,26.9,Zone 4,37.5,Zone 4,32.7,Zone 4,49.2,Zone 5,38.0,Zone 4,60.0,Zone 5,50.7,Zone 5,62.7,Zone 5
Andhra Pradesh,Kakinada,Kakinada,27.1,2026-09-07,00:45:00,88.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.05000000000001,Zone 4,62.4,Zone 5,30.8,Zone 4,55.8,Zone 5,37.9,Zone 4,61.9,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Andhra Pradesh,Kakinada,Peddapuram,26.4,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.950000000000045,Zone 4,63.9,Zone 5,31.2,Zone 4,60.0,Zone 5,45.8,Zone 5,63.5,Zone 5,60.5,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
Andhra Pradesh,Konaseema,Ambajipeta Arg,26.4,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Andhra Pradesh,Konaseema,Ambajipeta Aws,26.5,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.350000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Andhra Pradesh,Krishna,Kv Gopalnagar Machilipatnam,28.1,2026-09-07,00:45:00,97.0,2026-09-06,00:45:00,2026-09-07 01:01:47,35.35000000000002,Zone 4,66.0,Zone 5,35.0,Zone 4,62.6,Zone 5,58.5,Zone 5,65.7,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.5,Zone 5
Andhra Pradesh,Ntr,Mylavaram College Of  Engineer,25.7,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Andhra Pradesh,Prakasam,Cs Puram,29.1,2026-09-07,00:45:00,78.0,2026-09-06,00:45:00,2026-09-07 01:01:47,33.950000000000045,Zone 4,63.3,Zone 5,33.7,Zone 4,59.3,Zone 5,42.5,Zone 5,62.9,Zone 5,59.8,Zone 5,65.5,Zone 5,63.3,Zone 5,67.4,Zone 5
Andhra Pradesh,Srikakulam,Nagaralapeta Kalingapatnam,27.7,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,34.55000000000001,Zone 4,65.6,Zone 5,33.9,Zone 4,62.1,Zone 5,56.1,Zone 5,65.2,Zone 5,62.6,Zone 5,67.5,Zone 5,65.6,Zone 5,69.1,Zone 5
Andhra Pradesh,Srikakulam,Ragolu,26.8,2026-09-07,00:45:00,94.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.150000000000034,Zone 4,63.7,Zone 5,31.7,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Andhra Pradesh,Sri Potti Sriramulu Nellore,Podalakur,29.1,2026-09-07,00:30:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Visakhapatnam,Anandapuram Arg,26.3,2026-09-07,00:45:00,82.0,2026-09-06,00:45:00,2026-09-07 01:01:47,28.75,Zone 4,60.2,Zone 5,29.1,Zone 4,45.5,Zone 5,35.6,Zone 4,59.8,Zone 5,47.8,Zone 5,62.9,Zone 5,60.2,Zone 5,65.1,Zone 5
Andhra Pradesh,Visakhapatnam,Gangavaram Port,27.8,2026-09-07,00:45:00,89.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.85000000000002,Zone 4,64.2,Zone 5,33.3,Zone 4,60.4,Zone 5,48.0,Zone 5,63.8,Zone 5,61.0,Zone 5,66.3,Zone 5,64.2,Zone 5,68.1,Zone 5
Andhra Pradesh,Visakhapatnam,Mehadrigadda Dam,39.9,2026-09-07,00:45:00,92.0,2026-09-06,00:45:00,2026-09-07 01:01:47,94.55000000000001,Zone 6,103.5,Zone 6,95.0,Zone 6,99.8,Zone 6,97.9,Zone 6,102.7,Zone 6,100.7,Zone 6,105.5,Zone 6,103.5,Zone 6,108.3,Zone 6
Andhra Pradesh,Vizianagaram,Bobbili,27.1,2026-09-07,00:45:00,92.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.650000000000034,Zone 4,63.2,Zone 5,31.4,Zone 4,59.2,Zone 5,42.1,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Andhra Pradesh,Vizianagaram,Vizianagaram,27.1,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.75,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Andhra Pradesh,West Godavari,Bhimavaram,21.6,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,23.25,Zone 3,45.0,Zone 5,23.1,Zone 3,33.5,Zone 4,28.4,Zone 4,43.6,Zone 5,34.0,Zone 4,58.3,Zone 5,45.0,Zone 5,61.6,Zone 5
Andhra Pradesh,West Godavari,Kv Gopannapalem Eluru,26.2,2026-09-07,00:45:00,56.0,2026-09-06,00:45:00,2026-09-07 01:01:47,26.75,Zone 4,40.7,Zone 4,26.5,Zone 4,35.9,Zone 4,31.5,Zone 4,40.4,Zone 4,36.3,Zone 4,51.8,Zone 5,40.7,Zone 4,60.1,Zone 5
Andhra Pradesh,West Godavari,Maruteru,28.6,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,West Godavari,Narsapur,27.9,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Ysr Kadapa,Agricultural College  Badvel,29.1,2026-09-07,00:45:00,66.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.950000000000045,Zone 4,60.3,Zone 5,31.8,Zone 4,45.9,Zone 5,37.8,Zone 4,59.9,Zone 5,48.2,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Arunachal Pradesh,Changlang,Miao,26.0,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Arunachal Pradesh,Dibang Valley,Anini,20.1,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,21.55000000000001,Zone 3,36.6,Zone 4,21.4,Zone 3,31.2,Zone 4,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,50.3,Zone 5,36.6,Zone 4,59.8,Zone 5
Arunachal Pradesh,East Kameng,Seppa Pampoli,27.6,2026-09-07,00:45:00,92.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.85000000000002,Zone 4,64.1,Zone 5,32.6,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Arunachal Pradesh,Kamle,Raga,22.7,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,24.450000000000045,Zone 3,51.8,Zone 5,24.2,Zone 3,35.3,Zone 4,30.0,Zone 4,50.2,Zone 5,35.9,Zone 4,60.2,Zone 5,51.8,Zone 5,62.9,Zone 5
Arunachal Pradesh,Kurung Kumey,Koloraing,22.7,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,24.450000000000045,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Arunachal Pradesh,Kurung Kumey,Nyapin,23.6,2026-09-07,00:30:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,25.450000000000045,Zone 4,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Arunachal Pradesh,Kurung Kumey,Nyapin,22.2,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,23.950000000000045,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Arunachal Pradesh,Leparada,Basar,22.2,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,23.950000000000045,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Arunachal Pradesh,Lohit,Wakro,25.4,2026-09-07,00:45:00,91.0,2026-09-06,00:45:00,2026-09-07 01:01:47,27.950000000000045,Zone 4,60.5,Zone 5,28.1,Zone 4,47.0,Zone 5,34.9,Zone 4,60.1,Zone 5,49.3,Zone 5,63.1,Zone 5,60.5,Zone 5,65.4,Zone 5
Arunachal Pradesh,Longding,Longding,26.6,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding New,23.5,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,25.25,Zone 3,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Arunachal Pradesh,Lower Siang,Kangku,25.6,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.25,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Arunachal Pradesh,Lower Subansiri,Deed,22.1,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,23.850000000000023,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Arunachal Pradesh,Lower Subansiri,Yachuli,22.0,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Ziro Manipolyang,17.1,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,17.950000000000045,Zone 3,32.2,Zone 4,17.8,Zone 3,27.4,Zone 4,23.6,Zone 3,32.0,Zone 4,27.6,Zone 4,36.4,Zone 4,32.2,Zone 4,48.9,Zone 5
Arunachal Pradesh,Namsai,Lekang,25.8,2026-09-07,00:45:00,94.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.05000000000001,Zone 4,62.0,Zone 5,29.4,Zone 4,54.1,Zone 5,36.6,Zone 4,61.6,Zone 5,56.3,Zone 5,64.4,Zone 5,62.0,Zone 5,66.5,Zone 5
Arunachal Pradesh,Namsai,Namsai Kvk,25.8,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.650000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Arunachal Pradesh,Papumpare,Itanagar,25.5,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Arunachal Pradesh,Papumpare,Yupia,26.7,2026-09-07,00:45:00,83.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.650000000000034,Zone 4,60.4,Zone 5,29.2,Zone 4,46.6,Zone 5,35.8,Zone 4,60.0,Zone 5,48.9,Zone 5,63.0,Zone 5,60.4,Zone 5,65.3,Zone 5
Arunachal Pradesh,Siang,Pangin Circle,25.0,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Arunachal Pradesh,Tirap,Deomali,25.7,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Arunachal Pradesh,Tirap,Longding,24.3,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Yingkiong,27.4,2026-09-07,00:45:00,6.0,2026-09-06,00:45:00,2026-09-07 01:01:47,25.450000000000045,Zone 4,35.9,Zone 4,25.5,Zone 4,32.7,Zone 4,29.3,Zone 4,35.9,Zone 4,32.7,Zone 4,39.0,Zone 4,35.9,Zone 4,41.9,Zone 4
Arunachal Pradesh,Upper Subhanseri,Daporijo,26.9,2026-09-07,00:45:00,94.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.450000000000045,Zone 4,63.7,Zone 5,31.7,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Arunachal Pradesh,West Kameng,Dirang,23.2,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,24.950000000000045,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Arunachal Pradesh,West Kameng,Dirang,20.3,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,21.850000000000023,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Arunachal Pradesh,West Kameng,Kalaktang,20.3,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,21.850000000000023,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Arunachal Pradesh,West Siang,Along,27.0,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.650000000000034,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Arunachal Pradesh,West Siang,Yomcha,24.2,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,26.450000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Assam,Barpeta,Bajali University,26.9,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.35000000000002,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Assam,Barpeta,Barpeta,27.0,2026-09-07,00:45:00,96.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.950000000000045,Zone 4,64.1,Zone 5,32.0,Zone 4,60.2,Zone 5,47.1,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Barpeta,Barpeta Kvk,27.2,2026-09-07,00:45:00,99.0,2026-09-06,00:45:00,2026-09-07 01:01:47,33.05000000000001,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Assam,Cachar,Silchar,28.0,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Charaideo,Sonari Aegcl,,,,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Chirang,Bijni,27.0,2026-09-07,00:45:00,97.0,2026-09-06,00:45:00,2026-09-07 01:01:47,32.150000000000034,Zone 4,64.3,Zone 5,32.1,Zone 4,60.5,Zone 5,48.4,Zone 5,63.9,Zone 5,61.1,Zone 5,66.4,Zone 5,64.3,Zone 5,68.2,Zone 5
Assam,Chirang,Chirang,27.1,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Chirang,Kajalgaon,26.6,2026-09-07,00:45:00,92.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.450000000000045,Zone 4,62.4,Zone 5,30.2,Zone 4,56.0,Zone 5,37.7,Zone 5,62.0,Zone 5,58.1,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
Assam,Darrang,Dalgaon,27.2,2026-09-07,00:45:00,87.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.150000000000034,Zone 4,62.1,Zone 5,30.7,Zone 4,54.8,Zone 5,37.7,Zone 4,61.7,Zone 5,57.0,Zone 5,64.5,Zone 5,62.1,Zone 5,66.6,Zone 5
Assam,Darrang,Garukhuti,27.6,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Mangaldai,25.5,2026-09-07,00:45:00,87.0,2026-09-06,00:45:00,2026-09-07 01:01:47,27.850000000000023,Zone 4,59.7,Zone 5,27.8,Zone 4,43.0,Zone 5,34.3,Zone 4,59.3,Zone 5,45.2,Zone 5,62.4,Zone 5,59.7,Zone 5,64.8,Zone 5
Assam,Dhemaji,Silapathar Science College,26.7,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,31.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Dhubri,Agomani,27.1,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Dhubri,Bn College,27.5,2026-09-07,00:45:00,98.0,2026-09-06,00:45:00,2026-09-07 01:01:47,33.75,Zone 4,65.4,Zone 5,33.7,Zone 4,61.8,Zone 5,54.9,Zone 5,65.0,Zone 5,62.4,Zone 5,67.3,Zone 5,65.4,Zone 5,69.0,Zone 5
Assam,Dhubri,Gauripur Aegcl,27.0,2026-09-07,00:45:00,,,,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Bcpl Dibrugarh,,,,70.0,2026-09-06,00:45:00,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,15.0,2026-09-06,00:45:00,2026-09-07 01:01:47,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong Aegcl,24.4,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,26.850000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Dima Hasao,Lkhep,26.1,2026-09-07,00:45:00,100.0,2026-09-06,00:45:00,2026-09-07 01:01:47,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
